Year,QuarterDate,Quarter,City,State,MeanDwellingPrice($000),HPGrowth_pct(%),InterestRate(%),Inflation(%),NetOverseasMigration,HouseholdIncome_per_capita,Covid19,Election_dummy,Quarter2,Quarter3,Quarter4,Time Trend
2014,46187,Q2,Sydney,NSW,649.9,2.96,2.5,0.5,11375,45068,0,0,1,0,0,1
2014,46279,Q3,Sydney,NSW,666.5,2.55,2.5,0.4,19303,45068,0,0,0,1,0,2
2014,46370,Q4,Sydney,NSW,693.5,4.05,2.5,0.2,15869,45068,0,0,0,0,1,3
2015,46096,Q1,Sydney,NSW,718.2,3.56,2.25,0.2,22897,46965,0,0,0,0,0,4
2015,46188,Q2,Sydney,NSW,760.9,5.95,2,0.7,12240,46965,0,0,1,0,0,5
2015,46280,Q3,Sydney,NSW,788.1,3.57,2,0.4,20471,46965,0,0,0,1,0,6
2015,46371,Q4,Sydney,NSW,781.8,-0.8,2,0.4,17230,46965,0,0,0,0,1,7
2016,46097,Q1,Sydney,NSW,779.3,-0.32,2,-0.2,26055,48068,0,1,0,0,0,8
2016,46189,Q2,Sydney,NSW,802,2.91,1.75,0.4,16251,48068,0,1,1,0,0,9
2016,46281,Q3,Sydney,NSW,823.7,2.71,1.5,0.7,30126,48068,0,1,0,1,0,10
2016,46372,Q4,Sydney,NSW,858.7,4.25,1.5,0.5,23770,48068,0,1,0,0,1,11
2017,46098,Q1,Sydney,NSW,885.8,3.16,1.5,0.5,33051,49216,0,0,0,0,0,12
2017,46190,Q2,Sydney,NSW,906.9,2.38,1.5,0.2,18555,49216,0,0,1,0,0,13
2017,46282,Q3,Sydney,NSW,897.9,-0.99,1.5,0.6,28130,49216,0,0,0,1,0,14
2017,46373,Q4,Sydney,NSW,906.7,0.98,1.5,0.7,15192,49216,0,0,0,0,1,15
2018,46099,Q1,Sydney,NSW,895.4,-1.25,1.5,0.4,30281,50345,0,0,0,0,0,16
2018,46191,Q2,Sydney,NSW,889.2,-0.69,1.5,0.4,17047,50345,0,0,1,0,0,17
2018,46283,Q3,Sydney,NSW,868.5,-2.33,1.5,0.4,27542,50345,0,0,0,1,0,18
2018,46374,Q4,Sydney,NSW,831.8,-4.23,1.5,0.5,18016,50345,0,0,0,0,1,19
2019,46100,Q1,Sydney,NSW,806.8,-3.01,1.5,0,26960,52135,0,1,0,0,0,20
2019,46192,Q2,Sydney,NSW,819.8,1.61,1.25,0.6,12025,52135,0,1,1,0,0,21
2019,46284,Q3,Sydney,NSW,851,3.81,1,0.6,23289,52135,0,1,0,1,0,22
2019,46375,Q4,Sydney,NSW,899.3,5.68,0.75,0.7,17010,52135,0,1,0,0,1,23
2020,46101,Q1,Sydney,NSW,890.4,-0.99,0.25,0.4,21509,54049,1,0,0,0,0,24
2020,46193,Q2,Sydney,NSW,871.8,-2.09,0.25,-1.9,-3945,54049,1,0,1,0,0,25
2020,46285,Q3,Sydney,NSW,888.9,1.96,0.25,1.5,-10075,54049,1,0,0,1,0,26
2020,46376,Q4,Sydney,NSW,939.7,5.71,0.1,0.9,-487,54049,1,0,0,0,1,27
2021,46102,Q1,Sydney,NSW,1011.1,7.6,0.1,0.6,-806,56659,1,0,0,0,0,28
2021,46194,Q2,Sydney,NSW,1093.1,8.11,0.1,0.7,4132,56659,1,0,1,0,0,29
2021,46286,Q3,Sydney,NSW,1118.2,2.3,0.1,0.8,-5899,56659,1,0,0,1,0,30
2021,46377,Q4,Sydney,NSW,1207.2,7.96,0.1,1.3,15303,56659,1,0,0,0,1,31
2022,46103,Q1,Sydney,NSW,1227.2,1.66,0.1,2.2,36167,59405,0,1,0,0,0,32
2022,46195,Q2,Sydney,NSW,1270.4,3.52,0.85,1.8,25149,59405,0,1,1,0,0,33
2022,46287,Q3,Sydney,NSW,1176.3,-7.41,2.35,1.8,43456,59405,0,1,0,1,0,34
2022,46378,Q4,Sydney,NSW,1130.5,-3.89,3.1,1.8,42545,59405,0,1,0,0,1,35
2023,46104,Q1,Sydney,NSW,1150.4,1.76,3.6,1.4,52442,60689,0,0,0,0,0,36
2023,46196,Q2,Sydney,NSW,1178.7,2.46,4.1,0.9,39592,60689,0,0,1,0,0,37
2023,46288,Q3,Sydney,NSW,1174.4,-0.36,4.1,1.2,48630,60689,0,0,0,1,0,38
2023,46379,Q4,Sydney,NSW,1184.5,0.86,4.35,0.6,31492,60689,0,0,0,0,1,39
2024,46105,Q1,Sydney,NSW,1212,2.32,4.35,0.9,38262,62715,0,0,0,0,0,40
2024,46197,Q2,Sydney,NSW,1235.6,1.95,4.35,1,14731,62715,0,0,1,0,0,41
2024,46289,Q3,Sydney,NSW,1225.3,-0.83,4.35,0.2,26279,62715,0,0,0,1,0,42
2024,46380,Q4,Sydney,NSW,1214.1,-0.91,4.35,0.2,18467,62715,0,0,0,0,1,43
2025,46106,Q1,Sydney,NSW,1245.9,2.62,4.1,0.9,32129,65167,0,1,0,0,0,44
2025,46198,Q2,Sydney,NSW,1280.2,2.75,3.85,0.7,13351,65167,0,1,1,0,0,45
2025,46290,Q3,Sydney,NSW,1285.2,0.39,3.6,1.3,28942,65167,0,1,0,1,0,46
2014,46187,Q2,Melbourne,VIC,546.9,0.44,2.5,0.5,9388,41487,0,0,1,0,0,1
2014,46279,Q3,Melbourne,VIC,550.9,0.73,2.5,0.4,16879,41487,0,0,0,1,0,2
2014,46370,Q4,Melbourne,VIC,566.9,2.9,2.5,0.2,12553,41487,0,0,0,0,1,3
2015,46096,Q1,Melbourne,VIC,581.5,2.58,2.25,0.2,20105,42679,0,0,0,0,0,4
2015,46188,Q2,Melbourne,VIC,606.5,4.3,2,0.7,11157,42679,0,0,1,0,0,5
2015,46280,Q3,Melbourne,VIC,616.5,1.65,2,0.4,18147,42679,0,0,0,1,0,6
2015,46371,Q4,Melbourne,VIC,622.8,1.02,2,0.4,14782,42679,0,0,0,0,1,7
2016,46097,Q1,Melbourne,VIC,625.4,0.42,2,-0.2,24794,42834,0,1,0,0,0,8
2016,46189,Q2,Melbourne,VIC,634.7,1.49,1.75,0.4,14492,42834,0,1,1,0,0,9
2016,46281,Q3,Melbourne,VIC,646.7,1.89,1.5,0.7,24517,42834,0,1,0,1,0,10
2016,46372,Q4,Melbourne,VIC,674.2,4.25,1.5,0.5,19105,42834,0,1,0,0,1,11
2017,46098,Q1,Melbourne,VIC,695.6,3.17,1.5,0.5,31795,43660,0,0,0,0,0,12
2017,46190,Q2,Melbourne,VIC,723.8,4.05,1.5,0.2,15826,43660,0,0,1,0,0,13
2017,46282,Q3,Melbourne,VIC,717.6,-0.86,1.5,0.6,24565,43660,0,0,0,1,0,14
2017,46373,Q4,Melbourne,VIC,746.9,4.08,1.5,0.7,14946,43660,0,0,0,0,1,15
2018,46099,Q1,Melbourne,VIC,749.6,0.36,1.5,0.4,30962,44517,0,0,0,0,0,16
2018,46191,Q2,Melbourne,VIC,742.7,-0.92,1.5,0.4,16495,44517,0,0,1,0,0,17
2018,46283,Q3,Melbourne,VIC,717.4,-3.41,1.5,0.4,25574,44517,0,0,0,1,0,18
2018,46374,Q4,Melbourne,VIC,690.9,-3.69,1.5,0.5,16506,44517,0,0,0,0,1,19
2019,46100,Q1,Melbourne,VIC,671.9,-2.75,1.5,0,30510,46288,0,1,0,0,0,20
2019,46192,Q2,Melbourne,VIC,670.7,-0.18,1.25,0.6,12886,46288,0,1,1,0,0,21
2019,46284,Q3,Melbourne,VIC,708.6,5.65,1,0.6,25930,46288,0,1,0,1,0,22
2019,46375,Q4,Melbourne,VIC,747.5,5.49,0.75,0.7,15737,46288,0,1,0,0,1,23
2020,46101,Q1,Melbourne,VIC,754.6,0.95,0.25,0.4,21407,48214,1,0,0,0,0,24
2020,46193,Q2,Melbourne,VIC,736.8,-2.36,0.25,-1.9,-2477,48214,1,0,1,0,0,25
2020,46285,Q3,Melbourne,VIC,738.6,0.24,0.25,1.5,-20667,48214,1,0,0,1,0,26
2020,46376,Q4,Melbourne,VIC,785,6.28,0.1,0.9,-18680,48214,1,0,0,0,1,27
2021,46102,Q1,Melbourne,VIC,834.6,6.32,0.1,0.6,-9881,50957,1,0,0,0,0,28
2021,46194,Q2,Melbourne,VIC,891.5,6.82,0.1,0.7,-3831,50957,1,0,1,0,0,29
2021,46286,Q3,Melbourne,VIC,920.8,3.29,0.1,0.8,-4985,50957,1,0,0,1,0,30
2021,46377,Q4,Melbourne,VIC,956.1,3.83,0.1,1.3,13337,50957,1,0,0,0,1,31
2022,46103,Q1,Melbourne,VIC,973,1.77,0.1,2.2,35573,53709,0,1,0,0,0,32
2022,46195,Q2,Melbourne,VIC,973.5,0.05,0.85,1.8,22765,53709,0,1,1,0,0,33
2022,46287,Q3,Melbourne,VIC,921.6,-5.33,2.35,1.8,38053,53709,0,1,0,1,0,34
2022,46378,Q4,Melbourne,VIC,894.4,-2.95,3.1,1.8,37589,53709,0,1,0,0,1,35
2023,46104,Q1,Melbourne,VIC,898.3,0.44,3.6,1.4,50020,53613,0,0,0,0,0,36
2023,46196,Q2,Melbourne,VIC,902.9,0.51,4.1,0.9,34234,53613,0,0,1,0,0,37
2023,46288,Q3,Melbourne,VIC,895.9,-0.78,4.1,1.2,42225,53613,0,0,0,1,0,38
2023,46379,Q4,Melbourne,VIC,895,-0.1,4.35,0.6,29175,53613,0,0,0,0,1,39
2024,46105,Q1,Melbourne,VIC,914.3,2.16,4.35,0.9,39954,53662,0,0,0,0,0,40
2024,46197,Q2,Melbourne,VIC,908.8,-0.6,4.35,1,16527,53662,0,0,1,0,0,41
2024,46289,Q3,Melbourne,VIC,888.8,-2.2,4.35,0.2,22510,53662,0,0,0,1,0,42
2024,46380,Q4,Melbourne,VIC,874.2,-1.64,4.35,0.2,17820,53662,0,0,0,0,1,43
2025,46106,Q1,Melbourne,VIC,899.7,2.92,4.1,0.9,33767,56263,0,1,0,0,0,44
2025,46198,Q2,Melbourne,VIC,918.2,2.06,3.85,0.7,13062,56263,0,1,1,0,0,45
2025,46290,Q3,Melbourne,VIC,923.9,0.62,3.6,1.3,24125,56263,0,1,0,1,0,46
2014,46187,Q2,Brisbane,QLD,451,1.03,2.5,0.5,4504,42623,0,0,1,0,0,1
2014,46279,Q3,Brisbane,QLD,454.5,0.78,2.5,0.4,5740,42623,0,0,0,1,0,2
2014,46370,Q4,Brisbane,QLD,461,1.43,2.5,0.2,3035,42623,0,0,0,0,1,3
2015,46096,Q1,Brisbane,QLD,461.6,0.13,2.25,0.2,7978,43523,0,0,0,0,0,4
2015,46188,Q2,Brisbane,QLD,467.9,1.36,2,0.7,3681,43523,0,0,1,0,0,5
2015,46280,Q3,Brisbane,QLD,472.6,1,2,0.4,4594,43523,0,0,0,1,0,6
2015,46371,Q4,Brisbane,QLD,478.9,1.33,2,0.4,3227,43523,0,0,0,0,1,7
2016,46097,Q1,Brisbane,QLD,473.7,-1.09,2,-0.2,9874,43760,0,1,0,0,0,8
2016,46189,Q2,Brisbane,QLD,481.7,1.69,1.75,0.4,7257,43760,0,1,1,0,0,9
2016,46281,Q3,Brisbane,QLD,482.7,0.21,1.5,0.7,9353,43760,0,1,0,1,0,10
2016,46372,Q4,Brisbane,QLD,492.5,2.03,1.5,0.5,5943,43760,0,1,0,0,1,11
2017,46098,Q1,Brisbane,QLD,494,0.3,1.5,0.5,11370,44296,0,0,0,0,0,12
2017,46190,Q2,Brisbane,QLD,496.3,0.47,1.5,0.2,7409,44296,0,0,1,0,0,13
2017,46282,Q3,Brisbane,QLD,502,1.15,1.5,0.6,7040,44296,0,0,0,1,0,14
2017,46373,Q4,Brisbane,QLD,506.5,0.9,1.5,0.7,1818,44296,0,0,0,0,1,15
2018,46099,Q1,Brisbane,QLD,505.9,-0.12,1.5,0.4,11337,45568,0,0,0,0,0,16
2018,46191,Q2,Brisbane,QLD,512.9,1.38,1.5,0.4,7546,45568,0,0,1,0,0,17
2018,46283,Q3,Brisbane,QLD,516,0.6,1.5,0.4,9596,45568,0,0,0,1,0,18
2018,46374,Q4,Brisbane,QLD,509,-1.36,1.5,0.5,5258,45568,0,0,0,0,1,19
2019,46100,Q1,Brisbane,QLD,499.8,-1.81,1.5,0,11294,46101,0,1,0,0,0,20
2019,46192,Q2,Brisbane,QLD,496.1,-0.74,1.25,0.6,5601,46101,0,1,1,0,0,21
2019,46284,Q3,Brisbane,QLD,508.6,2.52,1,0.6,10440,46101,0,1,0,1,0,22
2019,46375,Q4,Brisbane,QLD,520.3,2.3,0.75,0.7,6580,46101,0,1,0,0,1,23
2020,46101,Q1,Brisbane,QLD,518.7,-0.31,0.25,0.4,12468,47783,1,0,0,0,0,24
2020,46193,Q2,Brisbane,QLD,517.9,-0.15,0.25,-1.9,-1514,47783,1,0,1,0,0,25
2020,46285,Q3,Brisbane,QLD,529.8,2.3,0.25,1.5,-6781,47783,1,0,0,1,0,26
2020,46376,Q4,Brisbane,QLD,556.5,5.04,0.1,0.9,-5172,47783,1,0,0,0,1,27
2021,46102,Q1,Brisbane,QLD,586.2,5.34,0.1,0.6,-1701,50688,1,0,0,0,0,28
2021,46194,Q2,Brisbane,QLD,631,7.64,0.1,0.7,808,50688,1,0,1,0,0,29
2021,46286,Q3,Brisbane,QLD,681,7.92,0.1,0.8,-1186,50688,1,0,0,1,0,30
2021,46377,Q4,Brisbane,QLD,749.1,10,0.1,1.3,1808,50688,1,0,0,0,1,31
2022,46103,Q1,Brisbane,QLD,784.3,4.7,0.1,2.2,16102,54394,0,1,0,0,0,32
2022,46195,Q2,Brisbane,QLD,795.4,1.42,0.85,1.8,13835,54394,0,1,1,0,0,33
2022,46287,Q3,Brisbane,QLD,767.7,-3.48,2.35,1.8,19620,54394,0,1,0,1,0,34
2022,46378,Q4,Brisbane,QLD,738.8,-3.76,3.1,1.8,19114,54394,0,1,0,0,1,35
2023,46104,Q1,Brisbane,QLD,752.2,1.81,3.6,1.4,26522,55157,0,0,0,0,0,36
2023,46196,Q2,Brisbane,QLD,777.6,3.38,4.1,0.9,21369,55157,0,0,1,0,0,37
2023,46288,Q3,Brisbane,QLD,803.9,3.38,4.1,1.2,23093,55157,0,0,0,1,0,38
2023,46379,Q4,Brisbane,QLD,828.3,3.04,4.35,0.6,16360,55157,0,0,0,0,1,39
2024,46105,Q1,Brisbane,QLD,853.9,3.09,4.35,0.9,21018,56974,0,0,0,0,0,40
2024,46197,Q2,Brisbane,QLD,897.5,5.11,4.35,1,11262,56974,0,0,1,0,0,41
2024,46289,Q3,Brisbane,QLD,911.7,1.58,4.35,0.2,13374,56974,0,0,0,1,0,42
2024,46380,Q4,Brisbane,QLD,923.6,1.31,4.35,0.2,12030,56974,0,0,0,0,1,43
2025,46106,Q1,Brisbane,QLD,944.7,2.28,4.1,0.9,18665,61585,0,1,0,0,0,44
2025,46198,Q2,Brisbane,QLD,979.8,3.72,3.85,0.7,11604,61585,0,1,1,0,0,45
2025,46290,Q3,Brisbane,QLD,1017.2,3.82,3.6,1.3,14769,61585,0,1,0,1,0,46
2014,46187,Q2,Adelaide,SA,402.9,0.05,2.5,0.5,2154,40200,0,0,1,0,0,1
2014,46279,Q3,Adelaide,SA,402,-0.22,2.5,0.4,2573,40200,0,0,0,1,0,2
2014,46370,Q4,Adelaide,SA,412.5,2.61,2.5,0.2,2186,40200,0,0,0,0,1,3
2015,46096,Q1,Adelaide,SA,414.4,0.46,2.25,0.2,4297,41674,0,0,0,0,0,4
2015,46188,Q2,Adelaide,SA,412.7,-0.41,2,0.7,2096,41674,0,0,1,0,0,5
2015,46280,Q3,Adelaide,SA,418.2,1.33,2,0.4,2709,41674,0,0,0,1,0,6
2015,46371,Q4,Adelaide,SA,421.9,0.88,2,0.4,2149,41674,0,0,0,0,1,7
2016,46097,Q1,Adelaide,SA,425.4,0.83,2,-0.2,3898,41623,0,1,0,0,0,8
2016,46189,Q2,Adelaide,SA,423.7,-0.4,1.75,0.4,2527,41623,0,1,1,0,0,9
2016,46281,Q3,Adelaide,SA,424.4,0.17,1.5,0.7,3418,41623,0,1,0,1,0,10
2016,46372,Q4,Adelaide,SA,433.6,2.17,1.5,0.5,2264,41623,0,1,0,0,1,11
2017,46098,Q1,Adelaide,SA,439.2,1.29,1.5,0.5,4219,42296,0,0,0,0,0,12
2017,46190,Q2,Adelaide,SA,437.6,-0.36,1.5,0.2,2274,42296,0,0,1,0,0,13
2017,46282,Q3,Adelaide,SA,442.5,1.12,1.5,0.6,3571,42296,0,0,0,1,0,14
2017,46373,Q4,Adelaide,SA,449.8,1.65,1.5,0.7,2039,42296,0,0,0,0,1,15
2018,46099,Q1,Adelaide,SA,456.3,1.45,1.5,0.4,4715,43359,0,0,0,0,0,16
2018,46191,Q2,Adelaide,SA,458.5,0.48,1.5,0.4,2399,43359,0,0,1,0,0,17
2018,46283,Q3,Adelaide,SA,451.7,-1.48,1.5,0.4,4319,43359,0,0,0,1,0,18
2018,46374,Q4,Adelaide,SA,451.5,-0.04,1.5,0.5,2531,43359,0,0,0,0,1,19
2019,46100,Q1,Adelaide,SA,458.8,1.62,1.5,0,5171,43997,0,1,0,0,0,20
2019,46192,Q2,Adelaide,SA,454.9,-0.85,1.25,0.6,3120,43997,0,1,1,0,0,21
2019,46284,Q3,Adelaide,SA,453.5,-0.31,1,0.6,5081,43997,0,1,0,1,0,22
2019,46375,Q4,Adelaide,SA,462.6,2.01,0.75,0.7,3271,43997,0,1,0,0,1,23
2020,46101,Q1,Adelaide,SA,470.1,1.62,0.25,0.4,6557,45545,1,0,0,0,0,24
2020,46193,Q2,Adelaide,SA,460.1,-2.13,0.25,-1.9,29,45545,1,0,1,0,0,25
2020,46285,Q3,Adelaide,SA,474.7,3.17,0.25,1.5,-1243,45545,1,0,0,1,0,26
2020,46376,Q4,Adelaide,SA,495,4.28,0.1,0.9,-1287,45545,1,0,0,0,1,27
2021,46102,Q1,Adelaide,SA,524,5.86,0.1,0.6,-763,48799,1,0,0,0,0,28
2021,46194,Q2,Adelaide,SA,547.9,4.56,0.1,0.7,454,48799,1,0,1,0,0,29
2021,46286,Q3,Adelaide,SA,576.8,5.27,0.1,0.8,-437,48799,1,0,0,1,0,30
2021,46377,Q4,Adelaide,SA,614.3,6.5,0.1,1.3,1952,48799,1,0,0,0,1,31
2022,46103,Q1,Adelaide,SA,645.9,5.14,0.1,2.2,8035,51590,0,1,0,0,0,32
2022,46195,Q2,Adelaide,SA,653.1,1.11,0.85,1.8,4954,51590,0,1,1,0,0,33
2022,46287,Q3,Adelaide,SA,650.6,-0.38,2.35,1.8,7291,51590,0,1,0,1,0,34
2022,46378,Q4,Adelaide,SA,644.3,-0.97,3.1,1.8,6019,51590,0,1,0,0,1,35
2023,46104,Q1,Adelaide,SA,664.3,3.1,3.6,1.4,9708,50963,0,0,0,0,0,36
2023,46196,Q2,Adelaide,SA,694.2,4.5,4.1,0.9,6324,50963,0,0,1,0,0,37
2023,46288,Q3,Adelaide,SA,707.8,1.96,4.1,1.2,7847,50963,0,0,0,1,0,38
2023,46379,Q4,Adelaide,SA,731.8,3.39,4.35,0.6,4911,50963,0,0,0,0,1,39
2024,46105,Q1,Adelaide,SA,760.5,3.92,4.35,0.9,7296,51999,0,0,0,0,0,40
2024,46197,Q2,Adelaide,SA,786,3.35,4.35,1,3293,51999,0,0,1,0,0,41
2024,46289,Q3,Adelaide,SA,817.6,4.02,4.35,0.2,5030,51999,0,0,0,1,0,42
2024,46380,Q4,Adelaide,SA,834.7,2.09,4.35,0.2,4038,51999,0,0,0,0,1,43
2025,46106,Q1,Adelaide,SA,861.9,3.26,4.1,0.9,6781,54757,0,1,0,0,0,44
2025,46198,Q2,Adelaide,SA,867.4,0.64,3.85,0.7,3220,54757,0,1,1,0,0,45
2025,46290,Q3,Adelaide,SA,897.3,3.45,3.6,1.3,5336,54757,0,1,0,1,0,46
2014,46187,Q2,Perth,WA,592.3,0.92,2.5,0.5,2136,55271,0,0,1,0,0,1
2014,46279,Q3,Perth,WA,585.5,-1.15,2.5,0.4,3936,55271,0,0,0,1,0,2
2014,46370,Q4,Perth,WA,588.2,0.46,2.5,0.2,2297,55271,0,0,0,0,1,3
2015,46096,Q1,Perth,WA,578.4,-1.67,2.25,0.2,5620,55822,0,0,0,0,0,4
2015,46188,Q2,Perth,WA,576,-0.41,2,0.7,2218,55822,0,0,1,0,0,5
2015,46280,Q3,Perth,WA,559.6,-2.85,2,0.4,3304,55822,0,0,0,1,0,6
2015,46371,Q4,Perth,WA,552.1,-1.34,2,0.4,1599,55822,0,0,0,0,1,7
2016,46097,Q1,Perth,WA,542.3,-1.78,2,-0.2,5362,54977,0,1,0,0,0,8
2016,46189,Q2,Perth,WA,531.3,-2.03,1.75,0.4,1356,54977,0,1,1,0,0,9
2016,46281,Q3,Perth,WA,522.2,-1.71,1.5,0.7,3803,54977,0,1,0,1,0,10
2016,46372,Q4,Perth,WA,538.3,3.08,1.5,0.5,1442,54977,0,1,0,0,1,11
2017,46098,Q1,Perth,WA,525,-2.47,1.5,0.5,5141,52505,0,0,0,0,0,12
2017,46190,Q2,Perth,WA,520.4,-0.88,1.5,0.2,1623,52505,0,0,1,0,0,13
2017,46282,Q3,Perth,WA,521.2,0.15,1.5,0.6,3720,52505,0,0,0,1,0,14
2017,46373,Q4,Perth,WA,530.5,1.78,1.5,0.7,1218,52505,0,0,0,0,1,15
2018,46099,Q1,Perth,WA,533.4,0.55,1.5,0.4,4733,52525,0,0,0,0,0,16
2018,46191,Q2,Perth,WA,536.8,0.64,1.5,0.4,2309,52525,0,0,1,0,0,17
2018,46283,Q3,Perth,WA,517.6,-3.58,1.5,0.4,4361,52525,0,0,0,1,0,18
2018,46374,Q4,Perth,WA,510.2,-1.43,1.5,0.5,3147,52525,0,0,0,0,1,19
2019,46100,Q1,Perth,WA,503.6,-1.29,1.5,0,6632,52236,0,1,0,0,0,20
2019,46192,Q2,Perth,WA,498.1,-1.09,1.25,0.6,3344,52236,0,1,1,0,0,21
2019,46284,Q3,Perth,WA,494.9,-0.64,1,0.6,7901,52236,0,1,0,1,0,22
2019,46375,Q4,Perth,WA,507.5,2.55,0.75,0.7,7628,52236,0,1,0,0,1,23
2020,46101,Q1,Perth,WA,501.9,-1.1,0.25,0.4,9991,53494,1,0,0,0,0,24
2020,46193,Q2,Perth,WA,498.5,-0.68,0.25,-1.9,-363,53494,1,0,1,0,0,25
2020,46285,Q3,Perth,WA,507.2,1.75,0.25,1.5,-2317,53494,1,0,0,1,0,26
2020,46376,Q4,Perth,WA,538.4,6.15,0.1,0.9,-2155,53494,1,0,0,0,1,27
2021,46102,Q1,Perth,WA,582.8,8.25,0.1,0.6,-633,56747,1,0,0,0,0,28
2021,46194,Q2,Perth,WA,612.6,5.11,0.1,0.7,12,56747,1,0,1,0,0,29
2021,46286,Q3,Perth,WA,597.1,-2.53,0.1,0.8,-573,56747,1,0,0,1,0,30
2021,46377,Q4,Perth,WA,614.3,2.88,0.1,1.3,237,56747,1,0,0,0,1,31
2022,46103,Q1,Perth,WA,633.2,3.08,0.1,2.2,7229,61744,0,1,0,0,0,32
2022,46195,Q2,Perth,WA,643,1.55,0.85,1.8,8823,61744,0,1,1,0,0,33
2022,46287,Q3,Perth,WA,629.3,-2.13,2.35,1.8,14887,61744,0,1,0,1,0,34
2022,46378,Q4,Perth,WA,630.3,0.16,3.1,1.8,15597,61744,0,1,0,0,1,35
2023,46104,Q1,Perth,WA,651.7,3.4,3.6,1.4,20995,63259,0,0,0,0,0,36
2023,46196,Q2,Perth,WA,666.1,2.21,4.1,0.9,15263,63259,0,0,1,0,0,37
2023,46288,Q3,Perth,WA,693.7,4.14,4.1,1.2,18805,63259,0,0,0,1,0,38
2023,46379,Q4,Perth,WA,727.9,4.93,4.35,0.6,14365,63259,0,0,0,0,1,39
2024,46105,Q1,Perth,WA,770.5,5.85,4.35,0.9,17731,63938,0,0,0,0,0,40
2024,46197,Q2,Perth,WA,828.1,7.48,4.35,1,8371,63938,0,0,1,0,0,41
2024,46289,Q3,Perth,WA,838.3,1.23,4.35,0.2,11697,63938,0,0,0,1,0,42
2024,46380,Q4,Perth,WA,850.1,1.41,4.35,0.2,8816,63938,0,0,0,0,1,43
2025,46106,Q1,Perth,WA,874.2,2.83,4.1,0.9,13636,69515,0,1,0,0,0,44
2025,46198,Q2,Perth,WA,914.5,4.61,3.85,0.7,6908,69515,0,1,1,0,0,45
2025,46290,Q3,Perth,WA,943.7,3.19,3.6,1.3,11437,69515,0,1,0,1,0,46
